,l2_norm,queries
2508,0.0,23482.0
2509,5.868558406829834,3603.0
2510,0.0,23837.0
2511,0.0,22897.0
2512,9.518399238586426,14948.0
2513,7.418891906738281,20633.0
2514,4.728634834289551,4462.0
2515,0.0,22417.0
2516,7.127408981323242,20360.0
2517,5.027920722961426,4862.0
2518,11.485645294189453,19512.0
2519,10.25475025177002,21537.0
2520,9.597911834716797,10115.0
2521,13.83912467956543,16931.0
2522,5.560574054718018,3364.0
2523,7.592098712921143,6790.0
2524,0.0,23207.0
2525,7.028510570526123,3941.0
2526,5.176870346069336,6007.0
2527,7.501996994018555,10738.0
2528,3.799999237060547,4091.0
2529,11.131933212280273,18627.0
2530,1.4282857179641724,156.0
2531,5.986649990081787,10595.0
2532,2.6532998085021973,548.0
2533,7.285599708557129,6757.0
2534,0.0,21546.0
2535,0.0,23222.0
2536,8.318650245666504,10319.0
2537,3.5213630199432373,3558.0
2538,4.381779670715332,4748.0
2539,2.842534303665161,2831.0
2540,5.871965408325195,9800.0
2541,5.007992267608643,2581.0
2542,10.315033912658691,17413.0
2543,0.632455587387085,11.0
2544,8.906173706054688,15783.0
2545,5.329163551330566,7046.0
2546,8.683314323425293,16240.0
2547,9.74268627166748,10777.0
2548,8.404757499694824,10861.0
2549,3.5552773475646973,1363.0
2550,7.258096218109131,17201.0
2551,10.509039878845215,18605.0
2552,0.0,22046.0
2553,7.332118511199951,12186.0
2554,8.106783866882324,16758.0
2555,4.724403381347656,14463.0
2556,8.243782043457031,12822.0
2557,5.772346019744873,9827.0
2558,6.979968547821045,23686.0
2559,3.2310986518859863,1005.0
2560,2.416609525680542,667.0
2561,4.113391876220703,1712.0
2562,8.681011199951172,10695.0
2563,3.666059970855713,1021.0
2564,3.8105111122131348,4540.0
2565,2.9866368770599365,825.0
2566,7.312999248504639,5523.0
2567,2.1540660858154297,807.0
2568,0.0,22115.0
2569,6.412485599517822,20937.0
2570,10.888521194458008,16908.0
2571,6.551333427429199,16584.0
2572,1.685230016708374,296.0
2573,0.0,22534.0
2574,4.664760589599609,1829.0
2575,4.340506076812744,2560.0
2576,5.242135524749756,8955.0
2577,5.589273929595947,4310.0
2578,12.099600791931152,20395.0
2579,0.0,23113.0
2580,6.699251174926758,10045.0
2581,6.672328472137451,10700.0
2582,7.440427303314209,19730.0
2583,5.6885833740234375,2297.0
2584,5.126400947570801,2555.0
2585,3.605550765991211,2796.0
2586,7.81024694442749,6812.0
2587,1.9595918655395508,436.0
2588,9.04654312133789,19938.0
2589,3.65513277053833,1079.0
2590,0.0,22699.0
2591,5.067542552947998,10299.0
2592,8.856632232666016,18199.0
2593,5.779271602630615,11729.0
2594,7.792301177978516,17839.0
2595,6.144914150238037,5089.0
2596,0.7211102843284607,48.0
2597,0.0,23289.0
2598,3.3941121101379395,1564.0
2599,0.20000000298023224,4.0
2600,3.65513277053833,3792.0
2601,2.668333053588867,495.0
2602,7.61051607131958,14396.0
2603,5.234499454498291,7125.0
2604,5.340410232543945,14023.0
2605,0.0,23311.0
2606,9.27792739868164,7756.0
2607,5.03587007522583,2763.0
2608,9.738579750061035,11161.0
2609,9.501574516296387,17772.0
2610,5.713140964508057,7442.0
2611,7.997496604919434,5621.0
2612,0.0,23255.0
2613,0.0,21758.0
2614,3.5042827129364014,2506.0
2615,1.8000000715255737,205.0
2616,3.46986985206604,9023.0
2617,3.4525349140167236,1397.0
2618,6.936855792999268,6994.0
2619,5.632049083709717,3305.0
2620,6.276939868927002,4632.0
2621,4.799998760223389,7031.0
2622,1.7776389122009277,143.0
2623,8.002496719360352,23049.0
2624,1.1661903858184814,64.0
2625,9.41700267791748,11937.0
2626,7.623644828796387,4917.0
2627,5.8309502601623535,4572.0
2628,0.0,23791.0
2629,10.229366302490234,12836.0
2630,7.509990692138672,6990.0
2631,7.886694431304932,10266.0
2632,4.098779678344727,1017.0
2633,5.67802619934082,20560.0
2634,5.043807029724121,3023.0
2635,9.482611656188965,22793.0
2636,7.46190071105957,6010.0
2637,4.741306781768799,2181.0
2638,7.523294448852539,6649.0
2639,3.3346660137176514,556.0
2640,2.9866368770599365,4967.0
2641,7.1610026359558105,10047.0
2642,7.43773889541626,8573.0
2643,5.574942588806152,5118.0
2644,3.5270378589630127,596.0
2645,0.8246211409568787,73.0
2646,4.703189373016357,4354.0
2647,7.828151226043701,7397.0
2648,0.4000000059604645,6.0
2649,3.181194543838501,2148.0
2650,0.0,23092.0
2651,7.792301177978516,22000.0
2652,4.586936950683594,1407.0
2653,8.419023513793945,8208.0
2654,8.704018592834473,14993.0
2655,4.363483905792236,3598.0
2656,5.268774509429932,7037.0
2657,5.939694881439209,7744.0
2658,7.0738935470581055,7243.0
2659,12.201654434204102,21391.0
2660,0.20000000298023224,5.0
2661,9.359482765197754,17474.0
2662,3.104834794998169,2548.0
2663,5.827519416809082,3225.0
2664,9.883316040039062,19671.0
2665,3.666059970855713,754.0
2666,7.4886555671691895,6654.0
2667,4.538721084594727,2512.0
2668,7.599997043609619,13625.0
2669,4.9879841804504395,1990.0
2670,7.269109725952148,9033.0
2671,7.846014976501465,13608.0
2672,5.546168327331543,10043.0
2673,6.59696626663208,20705.0
2674,8.506464958190918,5809.0
2675,0.0,21655.0
2676,9.643647193908691,13542.0
2677,5.302827835083008,5715.0
2678,6.128619194030762,4692.0
2679,8.690220832824707,17281.0
2680,5.943061351776123,22574.0
2681,4.409080505371094,3877.0
2682,6.066298484802246,5774.0
2683,0.0,23934.0
2684,7.194439888000488,6291.0
2685,0.0,22904.0
2686,3.4525346755981445,830.0
2687,3.111269474029541,954.0
2688,0.0,22852.0
2689,10.213711738586426,15023.0
2690,8.831757545471191,16740.0
2691,5.087237358093262,6080.0
2692,2.7928481101989746,1019.0
2693,3.155946731567383,732.0
2694,3.2557637691497803,1204.0
2695,7.102109909057617,12540.0
2696,4.543125629425049,6493.0
2697,9.703603744506836,12859.0
2698,1.1661903858184814,171.0
2699,1.0,92.0
2700,5.685066223144531,10329.0
2701,0.0,22438.0
2702,11.357815742492676,18841.0
2703,11.198212623596191,19023.0
2704,7.912013530731201,7013.0
2705,5.37028694152832,19034.0
2706,4.651880264282227,1825.0
2707,6.474563121795654,8411.0
2708,11.368375778198242,18287.0
2709,7.549831867218018,19077.0
2710,9.587488174438477,18799.0
2711,12.097947120666504,17239.0
2712,11.75415325164795,17768.0
2713,4.845615386962891,4645.0
2714,5.027920722961426,15712.0
2715,13.836233139038086,14553.0
2716,4.029887676239014,3020.0
2717,2.7712812423706055,1219.0
2718,7.183311462402344,3454.0
2719,11.24277400970459,15739.0
2720,0.9380831718444824,129.0
2721,0.0,23578.0
2722,10.459441184997559,19946.0
2723,4.103655815124512,1784.0
2724,0.0,21266.0
2725,0.0,22640.0
2726,4.214260578155518,2640.0
2727,6.6543192863464355,6707.0
2728,8.207310676574707,5814.0
2729,9.771383285522461,15587.0
2730,14.253477096557617,18608.0
2731,8.263168334960938,16908.0
2732,3.11126971244812,1456.0
2733,4.711686611175537,2361.0
2734,5.362833499908447,8666.0
2735,4.445220947265625,14056.0
2736,0.0,23672.0
2737,7.7459635734558105,11721.0
2738,7.904426574707031,6237.0
2739,0.0,23459.0
2740,2.1540660858154297,640.0
2741,6.708201885223389,3581.0
2742,0.0,24000.0
2743,2.645751476287842,1613.0
2744,8.069693565368652,9408.0
2745,1.4422205686569214,318.0
2746,9.637423515319824,21483.0
2747,6.289671897888184,4686.0
2748,12.549126625061035,17150.0
2749,9.202170372009277,17609.0
2750,1.9078783988952637,990.0
2751,8.19755744934082,10209.0
2752,5.377730369567871,2190.0
2753,0.0,23673.0
2754,1.8000001907348633,225.0
2755,7.735629081726074,9903.0
2756,8.214617729187012,22982.0
2757,7.247065544128418,7110.0
2758,5.730618000030518,5382.0
2759,5.280149936676025,3406.0
2760,6.563533306121826,11917.0
2761,6.627214431762695,4228.0
2762,6.563533306121826,5249.0
2763,5.4589362144470215,8750.0
2764,7.191658973693848,16091.0
2765,5.9497880935668945,5404.0
2766,9.410628318786621,21832.0
2767,9.86711311340332,8962.0
2768,2.144761085510254,239.0
2769,6.734981060028076,4831.0
2770,6.791168689727783,18666.0
2771,4.799998760223389,8623.0
2772,4.19999885559082,1635.0
2773,4.093896865844727,15286.0
2774,9.656082153320312,14955.0
2775,6.144914627075195,3548.0
2776,3.939542293548584,1214.0
2777,10.6056547164917,16247.0
2778,0.0,23387.0
2779,7.334845542907715,8378.0
2780,6.066298484802246,8611.0
2781,0.0,22623.0
2782,8.475845336914062,17161.0
2783,7.045563697814941,4556.0
2784,5.477223873138428,2986.0
2785,0.20000000298023224,1.0
2786,9.836662292480469,12896.0
2787,7.802560806274414,7804.0
2788,7.7459635734558105,15693.0
2789,6.557435989379883,7910.0
2790,3.8729825019836426,863.0
2791,0.0,23694.0
2792,5.280149936676025,4467.0
2793,6.343498229980469,16183.0
2794,7.899364471435547,9285.0
2795,3.085449695587158,542.0
2796,1.8547238111495972,339.0
2797,0.0,22832.0
2798,0.0,23676.0
2799,6.264182090759277,9072.0
2800,9.053173065185547,12850.0
2801,0.0,23191.0
2802,5.429547309875488,5070.0
2803,3.2741408348083496,749.0
2804,8.67640209197998,12581.0
2805,6.7438836097717285,19332.0
2806,7.169376850128174,17036.0
2807,7.894298553466797,8679.0
2808,6.910858631134033,17050.0
2809,5.414793014526367,11865.0
2810,4.280186176300049,2916.0
2811,3.243454694747925,2713.0
2812,9.25418472290039,9166.0
2813,0.0,23055.0
2814,5.4589362144470215,4928.0
2815,4.2520575523376465,4332.0
2816,4.7833027839660645,5532.0
2817,3.5099852085113525,2797.0
2818,11.978323936462402,19212.0
2819,0.0,23779.0
2820,1.9493588209152222,386.0
2821,1.8973665237426758,404.0
2822,0.0,23873.0
2823,11.149886131286621,16456.0
2824,2.6229755878448486,805.0
2825,6.1546711921691895,5595.0
2826,7.051238536834717,6738.0
2827,7.38917875289917,4823.0
2828,3.212475538253784,2094.0
2829,0.0,23402.0
2830,8.136335372924805,8249.0
2831,3.74165678024292,2630.0
2832,3.6166276931762695,1607.0
2833,0.0,23943.0
2834,7.491325378417969,6869.0
2835,8.178016662597656,15316.0
2836,13.210638046264648,17224.0
2837,11.04173469543457,20250.0
2838,4.647578716278076,3237.0
2839,5.110771656036377,2861.0
2840,6.636261940002441,4205.0
2841,0.0,22800.0
2842,4.322035312652588,2370.0
2843,8.892690658569336,8383.0
2844,9.026623725891113,7587.0
2845,6.9166436195373535,6027.0
2846,7.2332539558410645,10447.0
2847,4.686148643493652,3161.0
2848,6.280125617980957,4628.0
2849,0.0,20823.0
2850,6.575710296630859,18495.0
2851,7.957383632659912,8542.0
2852,5.110771656036377,4607.0
2853,11.52215576171875,20655.0
2854,2.7422618865966797,1503.0
2855,9.152045249938965,11996.0
2856,0.0,23180.0
2857,7.810246467590332,9453.0
2858,8.416646957397461,14943.0
2859,10.0079927444458,9015.0
2860,8.231642723083496,15298.0
2861,5.4589362144470215,3512.0
2862,7.329390525817871,4868.0
2863,2.497999429702759,462.0
2864,2.1908905506134033,547.0
2865,10.123236656188965,17461.0
2866,7.102109909057617,20654.0
2867,5.78964376449585,3675.0
2868,0.0,23408.0
2869,5.253568649291992,16148.0
2870,0.0,23312.0
2871,6.109007835388184,7336.0
2872,0.0,22934.0
2873,0.0,22664.0
2874,9.495258331298828,14443.0
2875,4.069397449493408,1867.0
2876,5.34789514541626,10253.0
2877,7.573635578155518,12427.0
2878,12.383879661560059,16694.0
2879,6.3843536376953125,7688.0
2880,7.351187705993652,14186.0
2881,0.0,22749.0
2882,0.0,23301.0
2883,4.935583591461182,2558.0
2884,1.6613247394561768,252.0
2885,0.0,22261.0
2886,8.383313179016113,6452.0
2887,10.575440406799316,13004.0
2888,0.0,23342.0
2889,7.769166946411133,5464.0
2890,2.912043809890747,929.0
2891,5.268774509429932,1779.0
2892,8.414270401000977,8510.0
2893,4.059556007385254,2797.0
2894,8.694822311401367,21363.0
2895,0.20000000298023224,1.0
2896,0.0,23157.0
2897,7.453855514526367,19735.0
2898,5.145870685577393,5882.0
2899,5.922835350036621,4333.0
2900,5.502725124359131,5679.0
2901,7.019968509674072,13229.0
2902,4.219003677368164,1699.0
2903,8.804540634155273,14446.0
2904,1.216552495956421,92.0
2905,5.161393642425537,11533.0
2906,8.199996948242188,8344.0
2907,4.694676876068115,3077.0
2908,4.3497114181518555,3250.0
2909,10.467087745666504,13485.0
2910,6.1057329177856445,6958.0
2911,3.9949960708618164,8887.0
2912,1.2000000476837158,278.0
2913,7.224954128265381,18349.0
2914,4.284855842590332,2954.0
2915,5.2076849937438965,4486.0
2916,0.0,23663.0
2917,4.61735725402832,2158.0
2918,0.0,23312.0
2919,0.0,23537.0
2920,0.0,23657.0
2921,1.3711308240890503,78.0
2922,8.116646766662598,9440.0
2923,10.231321334838867,9708.0
2924,6.4373884201049805,6856.0
2925,5.751519680023193,3602.0
2926,12.512415885925293,17319.0
2927,5.153637886047363,12879.0
2928,4.28485631942749,2999.0
2929,10.451789855957031,19912.0
2930,7.418891906738281,12127.0
2931,7.448486804962158,12328.0
2932,3.8935837745666504,1476.0
2933,1.5231547355651855,466.0
2934,5.321652412414551,10502.0
2935,2.2978250980377197,408.0
2936,3.3999996185302734,1279.0
2937,4.8124823570251465,4297.0
2938,0.0,22855.0
2939,2.3065128326416016,705.0
2940,5.546168327331543,6779.0
2941,1.5620498657226562,213.0
2942,10.213711738586426,19381.0
2943,0.0,22440.0
2944,6.289671897888184,5724.0
2945,7.660284519195557,7920.0
2946,12.145794868469238,16780.0
2947,11.292472839355469,17410.0
2948,3.8935837745666504,1298.0
2949,11.166019439697266,19018.0
2950,0.0,21414.0
2951,10.753600120544434,18125.0
2952,9.162964820861816,16807.0
2953,6.893472671508789,11883.0
2954,6.942619323730469,11375.0
2955,6.428061008453369,10481.0
2956,5.688582897186279,4448.0
2957,0.0,23897.0
2958,2.029778480529785,205.0
2959,3.611093521118164,10848.0
2960,8.942031860351562,17814.0
2961,4.349711894989014,3451.0
2962,0.0,22892.0
2963,7.051238536834717,12588.0
2964,0.0,22591.0
2965,7.0738935470581055,5779.0
2966,6.362387180328369,10404.0
2967,4.560700416564941,2727.0
2968,2.497999429702759,377.0
2969,4.595648765563965,1624.0
2970,7.725280284881592,12658.0
2971,2.993325710296631,681.0
2972,0.0,22968.0
2973,6.1155524253845215,18770.0
2974,0.0,22588.0
2975,7.152619361877441,7704.0
2976,0.0,23984.0
2977,3.8209939002990723,1548.0
2978,4.431702613830566,4562.0
2979,9.701542854309082,9385.0
2980,8.151070594787598,17708.0
2981,1.9493589401245117,368.0
2982,3.5327038764953613,1535.0
2983,7.922118186950684,12245.0
2984,10.794438362121582,20195.0
2985,0.0,23227.0
2986,5.5317254066467285,5571.0
2987,0.0,23739.0
2988,0.0,21854.0
2989,0.0,23430.0
2990,3.3941121101379395,1607.0
2991,9.869139671325684,17148.0
2992,5.407400608062744,3977.0
2993,6.76461124420166,9110.0
2994,7.43773889541626,5659.0
2995,10.736849784851074,17449.0
2996,5.484522342681885,6475.0
2997,3.8366644382476807,875.0
2998,0.0,23771.0
2999,5.6213860511779785,7473.0
3000,6.267374038696289,3960.0
3001,0.0,23270.0
3002,0.0,22213.0
3003,6.164412021636963,8301.0
3004,7.7794575691223145,22280.0
3005,2.0,1035.0
3006,5.2459492683410645,9301.0
3007,5.314130783081055,12133.0
3008,9.658153533935547,17370.0
3009,7.694150924682617,18565.0
3010,3.4756290912628174,999.0
3011,3.914076328277588,1731.0
3012,7.45653772354126,13764.0
3013,0.0,23152.0
3014,7.621020793914795,6159.0
3015,4.3497114181518555,3448.0
3016,0.0,23683.0
3017,1.1489125490188599,70.0
3018,4.029887676239014,2469.0
3019,6.092616558074951,10472.0
3020,5.628497123718262,2809.0
3021,5.203843116760254,7104.0
3022,6.621175765991211,4646.0
3023,5.895759582519531,2672.0
3024,1.4422205686569214,101.0
3025,0.0,23761.0
3026,3.96988582611084,7194.0
3027,7.51531457901001,7026.0
3028,5.520868301391602,10503.0
3029,7.213873386383057,8526.0
3030,6.823486328125,8727.0
3031,2.8774988651275635,869.0
3032,2.52982234954834,1370.0
3033,3.130495071411133,1742.0
3034,10.21762752532959,20201.0
3035,7.252583026885986,8378.0
3036,2.720294237136841,5704.0
3037,4.308130741119385,14923.0
3038,0.0,22099.0
3039,3.7682881355285645,840.0
3040,0.0,23000.0
3041,7.912013530731201,14277.0
3042,5.899150371551514,5252.0
3043,7.560420513153076,4986.0
3044,7.236018657684326,9371.0
3045,9.344513893127441,12514.0
3046,5.885573863983154,9912.0
3047,2.898275375366211,2030.0
3048,0.0,22861.0
3049,6.770521640777588,5760.0
3050,6.115551948547363,8369.0
3051,0.0,22551.0
3052,3.9597971439361572,849.0
3053,6.823486328125,16331.0
3054,6.0066609382629395,3914.0
3055,7.959896564483643,6078.0
3056,1.496662974357605,415.0
3057,6.327714920043945,6989.0
3058,9.382959365844727,13833.0
3059,2.433105230331421,6738.0
3060,3.7947325706481934,1244.0
3061,1.523154616355896,134.0
3062,3.1874752044677734,2606.0
3063,8.24863338470459,6921.0
3064,6.705219268798828,4459.0
3065,8.67179012298584,20585.0
3066,0.0,23638.0
3067,6.870223045349121,19103.0
3068,1.9183326959609985,406.0
3069,0.0,22662.0
3070,7.652447700500488,7354.0
3071,4.955803394317627,4647.0
3072,7.605258941650391,7202.0
3073,7.219415664672852,9917.0
3074,8.586031913757324,11564.0
3075,3.7735917568206787,3897.0
3076,0.8485281467437744,51.0
3077,3.4292852878570557,1361.0
3078,4.75814962387085,7661.0
3079,6.7675676345825195,5530.0
3080,1.6492422819137573,207.0
3081,0.0,23433.0
3082,9.186944007873535,13247.0
3083,7.43773889541626,10121.0
3084,6.11228084564209,7582.0
3085,2.925747871398926,1298.0
3086,0.0,23315.0
3087,9.32308578491211,16260.0
3088,3.3226492404937744,1055.0
3089,9.931763648986816,10318.0
3090,0.0,23509.0
3091,3.929375648498535,1547.0
3092,8.126496315002441,8759.0
3093,10.023966789245605,21650.0
3094,8.657940864562988,5575.0
3095,7.889230251312256,10768.0
3096,11.985000610351562,17662.0
3097,3.2984843254089355,3346.0
3098,9.543580055236816,14268.0
3099,2.521904230117798,910.0
3100,2.253885507583618,1110.0
3101,0.0,24000.0
3102,5.841230869293213,7266.0
3103,6.755735874176025,5667.0
3104,4.45421028137207,6304.0
3105,4.34511137008667,2633.0
3106,6.843973159790039,4688.0
3107,8.352242469787598,10468.0
3108,0.20000000298023224,1.0
3109,6.318225383758545,18919.0
3110,4.219003677368164,2533.0
3111,10.723800659179688,18385.0
3112,3.59999942779541,2579.0
3113,8.199996948242188,7372.0
3114,7.6367506980896,23060.0
3115,11.191067695617676,18665.0
3116,9.017757415771484,15274.0
3117,7.967430591583252,7120.0
3118,6.645296573638916,5206.0
3119,9.070829391479492,10013.0
3120,0.0,23445.0
3121,5.768880367279053,8247.0
3122,11.038113594055176,16031.0
3123,1.6248077154159546,342.0
3124,10.616964340209961,19034.0
3125,4.322035789489746,7447.0
3126,12.601611137390137,21067.0
3127,9.512093544006348,10288.0
3128,8.489991188049316,16449.0
3129,9.493151664733887,14758.0
3130,7.776885986328125,8198.0
3131,3.405876874923706,1051.0
3132,9.75499439239502,9432.0
3133,0.0,22645.0
3134,3.660600423812866,1394.0
3135,2.9189038276672363,1410.0
3136,0.0,23999.0
3137,12.359630584716797,11752.0
3138,0.0,23482.0
3139,7.525952339172363,4756.0
